0.0007379017009774939, Z: 90 of [[1, 0], [0, 1]], Spread: 1.75
0.0007140662274185738, Z: 90 of [[1, 0], [0, 1]], Spread: 1.75
0.0007206205396724798, Z: 90 of [[1, 0], [0, 1]], Spread: 1.75
0.0006983963512137395, Z: 90 of [[1, 0], [0, 1]], Spread: 1.75
0.0007542111756311048, Z: 90 of [[1, 0], [0, 1]], Spread: 1.75
0.000750846853495717, Z: 90 of [[1, 0], [0, 1]], Spread: 1.75
0.0006809494315976037, Z: 90 of [[1, 0], [0, 1]], Spread: 1.75
0.0007208017306539474, Z: 90 of [[1, 0], [0, 1]], Spread: 1.75
______________
0.7115412550716328, Z: 90 of [[1, 0], [0, 1]], Reputation spread rate: 3.0
0.7113719289557592, Z: 90 of [[1, 0], [0, 1]], Reputation spread rate: 3.0
_______________
0.0008765065144159432, Z: 90 of [[1, 1], [0, 1]], Spread: 6.0
0.000837585319803797, Z: 90 of [[1, 1], [0, 1]], Spread: 6.0
0.0007564780634307901, Z: 90 of [[1, 1], [0, 1]], Spread: 6.0
0.0008459189617905373, Z: 90 of [[1, 1], [0, 1]], Spread: 6.0
0.0007650100438104932, Z: 90 of [[1, 1], [0, 1]], Spread: 6.0
0.0008146466558660837, Z: 90 of [[1, 1], [0, 1]], Spread: 6.0

0.7451757558236038, Z: 90 of [[1, 0], [0, 1]], Spread: 6.0
0.7450893220096401, Z: 90 of [[1, 0], [0, 1]], Spread: 6.0
0.7449556379317204, Z: 90 of [[1, 0], [0, 1]], Spread: 6.0
0.7450100952527277, Z: 90 of [[1, 0], [0, 1]], Spread: 6.0
0.7450043251487595, Z: 90 of [[1, 0], [0, 1]], Spread: 6.0
