Spread = 1.0
0.024305977429546037, Z: 25 of [[1, 1], [0, 1]]
0.032626570468779516, Z: 25 of [[1, 1], [0, 1]]
0.030562137637546807, Z: 25 of [[1, 1], [0, 1]]
0.03413430864558758, Z: 25 of [[1, 1], [0, 1]]
0.029882435120130075, Z: 25 of [[1, 1], [0, 1]]
0.022624930462705417, Z: 25 of [[1, 1], [0, 1]]
0.021288425512687083, Z: 25 of [[1, 1], [0, 1]]
0.030149848703143346, Z: 25 of [[1, 1], [0, 1]]



________________
0.029128989962591206, Z: 25 of [[1, 1], [0, 1]], Spread: 0.5
0.002704937219897033, Z: 25 of [[1, 1], [0, 1]], Spread: 0.5
0.006507996592466388, Z: 25 of [[1, 1], [0, 1]], Spread: 0.5
0.004401177821400793, Z: 25 of [[1, 1], [0, 1]], Spread: 0.5
0.01886586169858143, Z: 25 of [[1, 1], [0, 1]], Spread: 0.5
0.021224215711693025, Z: 25 of [[1, 1], [0, 1]], Spread: 0.5
0.006293544205340939, Z: 25 of [[1, 1], [0, 1]], Spread: 0.5
0.005655616874699063, Z: 25 of [[1, 1], [0, 1]], Spread: 0.5

0.002499781473387903, Z: 25 of [[1, 0], [0, 1]], Spread: 0.5
0.010092847883254935, Z: 25 of [[1, 0], [0, 1]], Spread: 0.5
0.018619393310863364, Z: 25 of [[1, 0], [0, 1]], Spread: 0.5
0.002465180191858958, Z: 25 of [[1, 0], [0, 1]], Spread: 0.5
0.0025014185710581873, Z: 25 of [[1, 0], [0, 1]], Spread: 0.5
0.0022715878365865403, Z: 25 of [[1, 0], [0, 1]], Spread: 0.5
0.002316841364494981, Z: 25 of [[1, 0], [0, 1]], Spread: 0.5
0.002545049816659876, Z: 25 of [[1, 0], [0, 1]], Spread: 0.5
_________________
0.1115941970155445, Z: 25 of [[1, 0], [0, 1]], Reputation spread rate: 1.0
0.10023209197071101, Z: 25 of [[1, 0], [0, 1]], Reputation spread rate: 1.0

0.007197918441423756, Z: 25 of [[0, 0], [0, 0]], Reputation spread rate: 1.0
0.00901012630097411, Z: 25 of [[0, 0], [0, 0]], Reputation spread rate: 1.0
0.014792970110004074, Z: 25 of [[0, 0], [0, 0]], Reputation spread rate: 1.0
0.007600014815363532, Z: 25 of [[0, 0], [0, 0]], Reputation spread rate: 1.0
0.012313967183969777, Z: 25 of [[0, 0], [0, 0]], Reputation spread rate: 1.0
0.009908070669284048, Z: 25 of [[0, 0], [0, 0]], Reputation spread rate: 1.0
0.010185132782695656, Z: 25 of [[0, 0], [0, 0]], Reputation spread rate: 1.0
0.005287106929886292, Z: 25 of [[0, 0], [0, 0]], Reputation spread rate: 1.0

0.09466961739323679, Z: 25 of [[1, 1], [0, 0]], Reputation spread rate: 1.0
0.039895218341420055, Z: 25 of [[1, 1], [0, 0]], Reputation spread rate: 1.0
0.056281388199562944, Z: 25 of [[1, 1], [0, 0]], Reputation spread rate: 1.0
0.041244083114189416, Z: 25 of [[1, 1], [0, 0]], Reputation spread rate: 1.0
0.04817492499722212, Z: 25 of [[1, 1], [0, 0]], Reputation spread rate: 1.0
0.07876012444905367, Z: 25 of [[1, 1], [0, 0]], Reputation spread rate: 1.0
0.04086156524315716, Z: 25 of [[1, 1], [0, 0]], Reputation spread rate: 1.0
0.08323857920663728, Z: 25 of [[1, 1], [0, 0]], Reputation spread rate: 1.0
_________________

0.06863591984888329, Z: 25 of [[1, 1], [0, 1]], Spread: 1.75
0.05750502611207822, Z: 25 of [[1, 1], [0, 1]], Spread: 1.75
0.06147003222341568, Z: 25 of [[1, 1], [0, 1]], Spread: 1.75
0.015317041371902663, Z: 25 of [[1, 1], [0, 1]], Spread: 1.75
0.04377013222711952, Z: 25 of [[1, 1], [0, 1]], Spread: 1.75
0.09548515130190006, Z: 25 of [[1, 1], [0, 1]], Spread: 1.75
0.06923794955368717, Z: 25 of [[1, 1], [0, 1]], Spread: 1.75
0.04607897329530723, Z: 25 of [[1, 1], [0, 1]], Spread: 1.75

0.6536937368050668, Z: 25 of [[1, 0], [0, 1]], Spread: 1.75
0.6198699951850069, Z: 25 of [[1, 0], [0, 1]], Spread: 1.75
0.6539105966887663, Z: 25 of [[1, 0], [0, 1]], Spread: 1.75
0.6474065632060446, Z: 25 of [[1, 0], [0, 1]], Spread: 1.75
0.6553358494759065, Z: 25 of [[1, 0], [0, 1]], Spread: 1.75
0.6546049853698285, Z: 25 of [[1, 0], [0, 1]], Spread: 1.75
0.6020200822252676, Z: 25 of [[1, 0], [0, 1]], Spread: 1.75
0.6553587243971999, Z: 25 of [[1, 0], [0, 1]], Spread: 1.75
__________________
0.1738763657913256, Z: 25 of [[1, 1], [0, 1]], Reputation spread rate: 3
