0.3462513426423201, Z: 5 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.31057631764139415, Z: 5 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.3700375939849624, Z: 5 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.4001859328123264, Z: 5 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.2872408237342124, Z: 5 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.3263719026630616, Z: 5 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.2621874884254972, Z: 5 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.2370348901811178, Z: 5 of [[1, 1], [0, 1]], Reputation spread rate: 3

0.6633910515204267, Z: 5 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.4996753583466054, Z: 5 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.5869487758805881, Z: 5 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.5719054409422571, Z: 5 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.6505216859883699, Z: 5 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.6585149449979629, Z: 5 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.703717915478351, Z: 5 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.6608176228749213, Z: 5 of [[1, 0], [0, 1]], Reputation spread rate: 3

______________________
0.41797616089690565, Z: 12 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.21021171437419492, Z: 12 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.4208762811688499, Z: 12 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.5526583289093012, Z: 12 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.3877220182537625, Z: 12 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.3071240614364318, Z: 12 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.5356150986559173, Z: 12 of [[1, 1], [0, 1]], Reputation spread rate: 3
0.5234255718318785, Z: 12 of [[1, 1], [0, 1]], Reputation spread rate: 3

0.8053440636690248, Z: 12 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.8052631386038989, Z: 12 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.8050412296648847, Z: 12 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.8053193392450749, Z: 12 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.8052211488799996, Z: 12 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.8052219526649135, Z: 12 of [[1, 0], [0, 1]], Reputation spread rate: 3
0.8053020739451255, Z: 12 of [[1, 0], [0, 1]], Reputation spread rate: 3
____________________
0.7583365713820103, Z: 25 of [[1, 0], [0, 1]], Spread: 3.0
0.7582661812309721, Z: 25 of [[1, 0], [0, 1]], Spread: 3.0
0.7582979103548915, Z: 25 of [[1, 0], [0, 1]], Spread: 3.0
0.7582694019955704, Z: 25 of [[1, 0], [0, 1]], Spread: 3.0
0.7583175993896251, Z: 25 of [[1, 0], [0, 1]], Spread: 3.0
0.7582168164208624, Z: 25 of [[1, 0], [0, 1]], Spread: 3.0
0.7582573263505655, Z: 25 of [[1, 0], [0, 1]], Spread: 3.0
0.7582046296639234, Z: 25 of [[1, 0], [0, 1]], Spread: 3.0

0.6690980659115994, Z: 50 of [[1, 0], [0, 1]], Spread: 3.0
0.6690179401328898, Z: 50 of [[1, 0], [0, 1]], Spread: 3.0
0.6582777883539878, Z: 50 of [[1, 0], [0, 1]], Spread: 3.0
0.6688790561411566, Z: 50 of [[1, 0], [0, 1]], Spread: 3.0
0.6693560796746643, Z: 50 of [[1, 0], [0, 1]], Spread: 3.0
0.6697599771109416, Z: 50 of [[1, 0], [0, 1]], Spread: 3.0

0.6817228111364695, Z: 70 of [[1, 0], [0, 1]], Spread: 3.0
0.6859617113943852, Z: 70 of [[1, 0], [0, 1]], Spread: 3.0
0.6791967013436683, Z: 70 of [[1, 0], [0, 1]], Spread: 3.0
0.6787649094074922, Z: 70 of [[1, 0], [0, 1]], Spread: 3.0
0.6806423526417656, Z: 70 of [[1, 0], [0, 1]], Spread: 3.0

0.7096382757842102, Z: 90 of [[1, 0], [0, 1]], Spread: 3.0
0.7089329139063582, Z: 90 of [[1, 0], [0, 1]], Spread: 3.0
0.710220723399963, Z: 90 of [[1, 0], [0, 1]], Spread: 3.0
