Generation Number,AllD Count,pDisc Count,Disc Count,AllC Count,AllD Ratio,pDisc Ratio,Disc Ratio,AllC Ratio,
3,6,4,0,0,0.6,0.4,0.0,0.0,1.5,1.3,0,1,,
3,5,5,0,0,0.5,0.5,0.0,0.0,1.5,1.0,0,1,,
3,4,6,0,0,0.4,0.6,0.0,0.0,2.65,2.0,1,1,,
4,4,6,0,0,0.4,0.6,0.0,0.0,2.4,1.8,1,1,,
4,4,6,0,0,0.4,0.6,0.0,0.0,1.75,1.95,0,1,,
4,3,7,0,0,0.3,0.7,0.0,0.0,0.75,2.75,0,1,,
4,2,8,0,0,0.2,0.8,0.0,0.0,2.75,0.5,1,0,,
4,3,7,0,0,0.3,0.7,0.0,0.0,3.0,0.0,1,0,,
4,4,6,0,0,0.4,0.6,0.0,0.0,2.15,0.75,1,0,,
4,4,6,0,0,0.4,0.6,0.0,0.0,0.0,0.8,0,1,,
4,3,7,0,0,0.3,0.7,0.0,0.0,2.3,2.2,1,1,,
4,3,7,0,0,0.3,0.7,0.0,0.0,0.5,2.55,0,1,,
4,3,7,0,0,0.3,0.7,0.0,0.0,1.85,3.15,1,1,,
5,3,7,0,0,0.3,0.7,0.0,0.0,2.8,0.5,1,0,,
5,3,7,0,0,0.3,0.7,0.0,0.0,2.8,3.2,1,1,,
5,3,7,0,0,0.3,0.7,0.0,0.0,0.25,0.25,0,0,,
5,3,7,0,0,0.3,0.7,0.0,0.0,0.75,0.75,0,0,,
5,3,7,0,0,0.3,0.7,0.0,0.0,3.6,2.45,1,1,,
5,3,7,0,0,0.3,0.7,0.0,0.0,2.65,0.0,1,0,,
5,3,7,0,0,0.3,0.7,0.0,0.0,2.5,2.4,1,1,,
5,3,7,0,0,0.3,0.7,0.0,0.0,2.6,0.75,1,0,,
5,3,7,0,0,0.3,0.7,0.0,0.0,2.6,2.4,1,1,,
5,3,7,0,0,0.3,0.7,0.0,0.0,3.0,2.2,1,1,,
6,3,7,0,0,0.3,0.7,0.0,0.0,1.0,1.0,0,0,,
6,3,7,0,0,0.3,0.7,0.0,0.0,1.9,0.25,1,0,,
6,3,7,0,0,0.3,0.7,0.0,0.0,2.8,0.5,1,0,,
6,3,7,0,0,0.3,0.7,0.0,0.0,0.5,2.0,0,1,,
6,2,8,0,0,0.2,0.8,0.0,0.0,3.0,2.45,1,1,,
6,2,8,0,0,0.2,0.8,0.0,0.0,3.1,3.2,1,1,,
6,2,8,0,0,0.2,0.8,0.0,0.0,3.2,3.4,1,1,,
6,2,8,0,0,0.2,0.8,0.0,0.0,2.8,3.0,1,1,,
6,2,8,0,0,0.2,0.8,0.0,0.0,3.4,0.5,1,0,,
6,2,8,0,0,0.2,0.8,0.0,0.0,0.5,3.5,0,1,,
7,1,9,0,0,0.1,0.9,0.0,0.0,3.9,2.5,1,1,,
7,1,9,0,0,0.1,0.9,0.0,0.0,2.8,3.4,1,1,,
7,1,9,0,0,0.1,0.9,0.0,0.0,3.8,0.0,1,0,,
7,1,9,0,0,0.1,0.9,0.0,0.0,4.0,3.8,1,1,,
7,1,9,0,0,0.1,0.9,0.0,0.0,3.8,3.8,1,1,,
7,1,9,0,0,0.1,0.9,0.0,0.0,3.2,0.0,1,0,,
7,1,9,0,0,0.1,0.9,0.0,0.0,3.2,3.4,1,1,,
7,1,9,0,0,0.1,0.9,0.0,0.0,3.2,3.8,1,1,,
7,1,9,0,0,0.1,0.9,0.0,0.0,0.0,3.6,0,1,,
7,0,10,0,0,0.0,1.0,0.0,0.0,3.5,4.0,1,1,,
8,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
8,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
8,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
8,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
8,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
8,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
8,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
8,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
8,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
8,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
9,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
9,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
9,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
9,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
9,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
9,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
9,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
9,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
9,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
9,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
10,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
10,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
10,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
10,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
10,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
10,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
10,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
10,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
10,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
10,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
11,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
11,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
11,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
11,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
11,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
11,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
11,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
11,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
11,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
11,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
12,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
12,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
12,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
12,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
12,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
12,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
12,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
12,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
12,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
12,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
13,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
13,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
13,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
13,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
13,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
13,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
13,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
13,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
13,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
13,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
14,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
14,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
14,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
14,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
14,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
14,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
14,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
14,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
14,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
14,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
15,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
15,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
15,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
15,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
15,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
15,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
15,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
15,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
15,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
15,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
16,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
16,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
16,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
16,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
16,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
16,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
16,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
16,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
16,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
16,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
17,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
17,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
17,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
17,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
17,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
17,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
17,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
17,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
17,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
17,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
18,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
18,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
18,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
18,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
18,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
18,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
18,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
18,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
18,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
18,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
19,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
19,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
19,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
19,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
19,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
19,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
19,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
19,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
19,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
19,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
20,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
20,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
20,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
20,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
20,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
20,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
20,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
20,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
20,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
20,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
21,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
21,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
21,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
21,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
21,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
21,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
21,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
21,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
21,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
21,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
22,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
22,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
22,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
22,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
22,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
22,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
22,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
22,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
22,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
22,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
23,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
23,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
23,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
23,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
23,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
23,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
23,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
23,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
23,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
23,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
24,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
24,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
24,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
24,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
24,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
24,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
24,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
24,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
24,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
24,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
25,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
25,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
25,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
25,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
25,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
25,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
25,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
25,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
25,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
25,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
26,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
26,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
26,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
26,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
26,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
26,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
26,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
26,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
26,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
26,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
27,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
27,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
27,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
27,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
27,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
27,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
27,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
27,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
27,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
27,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
28,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
28,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
28,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
28,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
28,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
28,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
28,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
28,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
28,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
28,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
29,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
29,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
29,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
29,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
29,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
29,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
29,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
29,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
29,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
29,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
30,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
30,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
30,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
30,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
30,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
30,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
30,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
30,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
30,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
30,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
31,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
31,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
31,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
31,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
31,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
31,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
31,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
31,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
31,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
31,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
32,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
32,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
32,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
32,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
32,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
32,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
32,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
32,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
32,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
32,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
33,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
33,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
33,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
33,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
33,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
33,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
33,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
33,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
33,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
33,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
34,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
34,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
34,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
34,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
34,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
34,0,10,0,0,0.0,1.0,0.0,0.0,4.0,4.0,1,1,,
